time,gFx,gFy,gFz,TgF
0.8380,0.3965,-0.8248,0.3804,0.99
0.8550,0.3965,-0.8248,0.3804,0.99
0.8560,0.3964,-0.8247,0.3805,0.99
0.8560,0.3964,-0.8247,0.3805,0.99
0.8560,0.3965,-0.8248,0.3805,0.99
0.8580,0.3966,-0.8249,0.3806,0.99
0.8660,0.3967,-0.8250,0.3806,0.99
0.8660,0.3968,-0.8251,0.3806,0.99
0.8700,0.3968,-0.8252,0.3806,0.99
0.8730,0.3969,-0.8252,0.3806,0.99
0.8780,0.3969,-0.8253,0.3806,0.99
0.8820,0.3969,-0.8253,0.3805,0.99
0.8860,0.3971,-0.8253,0.3803,0.99
0.8900,0.3971,-0.8254,0.3802,0.99
0.8930,0.3971,-0.8254,0.3802,0.99
0.8970,0.3970,-0.8253,0.3800,0.99
0.9010,0.3970,-0.8252,0.3798,0.99
0.9050,0.3970,-0.8252,0.3797,0.99
0.9100,0.3971,-0.8252,0.3796,0.99
0.9130,0.3972,-0.8252,0.3795,0.99
0.9170,0.3973,-0.8252,0.3795,0.99
0.9210,0.3974,-0.8252,0.3794,0.99
0.9250,0.3974,-0.8253,0.3793,0.99
0.9290,0.3976,-0.8254,0.3794,0.99
0.9330,0.3976,-0.8256,0.3794,0.99
0.9370,0.3976,-0.8257,0.3792,0.99
0.9410,0.3976,-0.8258,0.3791,0.99
0.9490,0.3976,-0.8260,0.3791,0.99
0.9490,0.3975,-0.8261,0.3791,0.99
0.9530,0.3974,-0.8263,0.3792,0.99
0.9560,0.3971,-0.8266,0.3793,0.99
0.9680,0.3969,-0.8269,0.3795,0.99
0.9680,0.3967,-0.8271,0.3796,0.99
0.9690,0.3965,-0.8273,0.3798,0.99
0.9720,0.3962,-0.8275,0.3799,0.99
0.9780,0.3960,-0.8276,0.3799,0.99
0.9800,0.3957,-0.8276,0.3800,0.99
0.9840,0.3955,-0.8276,0.3801,0.99
0.9880,0.3952,-0.8276,0.3802,0.99
0.9920,0.3948,-0.8275,0.3804,0.99
0.9960,0.3942,-0.8274,0.3804,0.99
1.0000,0.3937,-0.8274,0.3805,0.99
1.0040,0.3930,-0.8273,0.3805,0.99
1.0080,0.3923,-0.8274,0.3807,0.99
1.0120,0.3913,-0.8274,0.3810,0.99
1.0160,0.3902,-0.8274,0.3814,0.99
1.0200,0.3889,-0.8274,0.3819,0.99
1.0240,0.3875,-0.8275,0.3825,0.99
1.0290,0.3861,-0.8275,0.3832,0.99
1.0310,0.3850,-0.8275,0.3838,0.99
1.0360,0.3838,-0.8274,0.3843,0.99
1.0400,0.3828,-0.8273,0.3848,0.99
1.0440,0.3820,-0.8271,0.3852,0.99
1.0470,0.3812,-0.8271,0.3857,0.99
1.0510,0.3804,-0.8270,0.3862,0.99
1.0550,0.3797,-0.8270,0.3865,0.99
1.0590,0.3786,-0.8270,0.3864,0.99
1.0630,0.3773,-0.8269,0.3861,0.99
1.0670,0.3754,-0.8269,0.3857,0.99
1.0710,0.3723,-0.8271,0.3851,0.99
1.0760,0.3689,-0.8273,0.3843,0.98
1.0790,0.3660,-0.8274,0.3834,0.98
1.0830,0.3628,-0.8275,0.3826,0.98
1.0870,0.3604,-0.8277,0.3818,0.98
1.0910,0.3582,-0.8278,0.3810,0.98
1.0990,0.3562,-0.8279,0.3802,0.98
1.1000,0.3537,-0.8281,0.3793,0.98
1.1020,0.3519,-0.8283,0.3783,0.98
1.1060,0.3495,-0.8285,0.3774,0.98
1.1240,0.3474,-0.8289,0.3764,0.97
1.1240,0.3450,-0.8294,0.3756,0.97
1.1250,0.3428,-0.8301,0.3747,0.97
1.1250,0.3407,-0.8306,0.3738,0.97
1.1260,0.3387,-0.8310,0.3730,0.97
1.1350,0.3374,-0.8313,0.3720,0.97
1.1350,0.3368,-0.8316,0.3711,0.97
1.1380,0.3367,-0.8319,0.3703,0.97
1.1420,0.3375,-0.8322,0.3692,0.97
1.1460,0.3390,-0.8325,0.3681,0.97
1.1490,0.3413,-0.8328,0.3668,0.97
1.1540,0.3441,-0.8331,0.3656,0.97
1.1580,0.3475,-0.8333,0.3646,0.97
1.1620,0.3515,-0.8332,0.3633,0.97
1.1660,0.3558,-0.8331,0.3624,0.98
1.1700,0.3601,-0.8328,0.3618,0.98
1.1740,0.3651,-0.8323,0.3611,0.98
1.1960,0.3705,-0.8316,0.3607,0.98
1.1960,0.3759,-0.8307,0.3607,0.98
1.1970,0.3809,-0.8298,0.3610,0.98
1.1970,0.3855,-0.8289,0.3617,0.98
1.1970,0.3901,-0.8280,0.3624,0.98
1.1970,0.3947,-0.8271,0.3633,0.99
1.2010,0.3992,-0.8260,0.3644,0.99
1.2050,0.4035,-0.8248,0.3659,0.99
1.2090,0.4078,-0.8235,0.3674,0.99
1.2160,0.4122,-0.8220,0.3691,0.99
1.2170,0.4166,-0.8204,0.3706,0.99
1.2220,0.4211,-0.8185,0.3721,0.99
1.2240,0.4254,-0.8165,0.3737,0.99
1.2370,0.4296,-0.8145,0.3751,0.99
1.2370,0.4338,-0.8123,0.3767,0.99
1.2370,0.4377,-0.8100,0.3782,1.00
1.2400,0.4415,-0.8078,0.3796,1.00
1.2460,0.4454,-0.8054,0.3809,1.00
1.2480,0.4495,-0.8028,0.3820,1.00
