time,gFx,gFy,gFz,TgF
0.6630,0.2287,-0.9326,0.0141,0.96
0.6660,0.2339,-0.9352,0.0085,0.96
0.6710,0.2395,-0.9379,0.0034,0.97
0.6750,0.2453,-0.9401,-0.0012,0.97
0.6790,0.2510,-0.9418,-0.0054,0.97
0.6820,0.2566,-0.9426,-0.0091,0.98
0.6870,0.2617,-0.9425,-0.0124,0.98
0.6900,0.2664,-0.9418,-0.0155,0.98
0.6940,0.2706,-0.9408,-0.0188,0.98
0.6990,0.2742,-0.9395,-0.0217,0.98
0.7020,0.2773,-0.9384,-0.0241,0.98
0.7060,0.2798,-0.9375,-0.0262,0.98
0.7100,0.2819,-0.9370,-0.0278,0.98
0.7210,0.2837,-0.9370,-0.0291,0.98
0.7210,0.2853,-0.9376,-0.0303,0.98
0.7210,0.2869,-0.9387,-0.0313,0.98
0.7260,0.2889,-0.9404,-0.0322,0.98
0.7290,0.2911,-0.9425,-0.0338,0.99
0.7370,0.2936,-0.9449,-0.0357,0.99
0.7370,0.2970,-0.9474,-0.0374,0.99
0.7410,0.3017,-0.9497,-0.0392,1.00
0.7450,0.3076,-0.9520,-0.0408,1.00
0.7490,0.3148,-0.9543,-0.0425,1.01
0.7530,0.3226,-0.9564,-0.0442,1.01
0.7570,0.3307,-0.9583,-0.0458,1.01
0.7610,0.3390,-0.9598,-0.0469,1.02
0.7660,0.3471,-0.9606,-0.0475,1.02
0.7680,0.3545,-0.9610,-0.0480,1.03
0.7730,0.3614,-0.9610,-0.0487,1.03
0.7770,0.3673,-0.9608,-0.0501,1.03
0.7820,0.3721,-0.9605,-0.0517,1.03
0.7840,0.3756,-0.9602,-0.0536,1.03
0.7890,0.3781,-0.9599,-0.0559,1.03
0.7930,0.3797,-0.9595,-0.0582,1.03
0.7960,0.3805,-0.9593,-0.0603,1.03
0.8000,0.3813,-0.9594,-0.0622,1.03
0.8040,0.3822,-0.9597,-0.0643,1.04
0.8080,0.3836,-0.9605,-0.0665,1.04
0.8110,0.3856,-0.9617,-0.0687,1.04
