time,gFx,gFy,gFz,TgF
0.7870,0.0175,0.9693,-0.1001,0.97
0.7920,0.0175,0.9692,-0.0992,0.97
0.7950,0.0174,0.9691,-0.0983,0.97
0.8000,0.0174,0.9690,-0.0975,0.97
0.8040,0.0172,0.9690,-0.0968,0.97
0.8080,0.0170,0.9690,-0.0962,0.97
0.8160,0.0166,0.9691,-0.0957,0.97
0.8160,0.0163,0.9691,-0.0951,0.97
0.8200,0.0158,0.9692,-0.0944,0.97
0.8230,0.0152,0.9695,-0.0937,0.97
0.8320,0.0146,0.9698,-0.0929,0.97
0.8330,0.0140,0.9702,-0.0920,0.97
0.8350,0.0134,0.9708,-0.0913,0.98
0.8390,0.0128,0.9714,-0.0907,0.98
0.8440,0.0124,0.9722,-0.0902,0.98
0.8460,0.0120,0.9729,-0.0899,0.98
0.8500,0.0119,0.9736,-0.0896,0.98
0.8550,0.0119,0.9743,-0.0894,0.98
0.8580,0.0121,0.9751,-0.0892,0.98
0.8630,0.0125,0.9761,-0.0889,0.98
0.8660,0.0130,0.9770,-0.0885,0.98
0.8700,0.0134,0.9780,-0.0881,0.98
0.8740,0.0139,0.9791,-0.0879,0.98
0.8780,0.0144,0.9801,-0.0878,0.98
0.8820,0.0149,0.9810,-0.0879,0.99
0.8860,0.0154,0.9818,-0.0882,0.99
0.8900,0.0158,0.9824,-0.0885,0.99
0.8940,0.0161,0.9829,-0.0888,0.99
0.8980,0.0161,0.9833,-0.0890,0.99
0.9020,0.0160,0.9836,-0.0892,0.99
0.9060,0.0157,0.9838,-0.0892,0.99
0.9100,0.0151,0.9839,-0.0890,0.99
0.9130,0.0143,0.9838,-0.0889,0.99
0.9180,0.0135,0.9836,-0.0886,0.99
0.9220,0.0124,0.9835,-0.0883,0.99
0.9270,0.0112,0.9832,-0.0879,0.99
0.9290,0.0098,0.9828,-0.0876,0.99
0.9330,0.0083,0.9822,-0.0874,0.99
0.9370,0.0067,0.9816,-0.0872,0.99
0.9420,0.0050,0.9809,-0.0871,0.98
0.9450,0.0033,0.9803,-0.0870,0.98
0.9490,0.0016,0.9796,-0.0870,0.98
0.9530,0.0001,0.9790,-0.0871,0.98
0.9570,-0.0013,0.9785,-0.0873,0.98
0.9670,-0.0025,0.9781,-0.0876,0.98
0.9680,-0.0035,0.9776,-0.0882,0.98
0.9680,-0.0040,0.9772,-0.0887,0.98
0.9720,-0.0042,0.9770,-0.0895,0.98
0.9760,-0.0040,0.9768,-0.0904,0.98
0.9850,-0.0033,0.9765,-0.0913,0.98
0.9860,-0.0020,0.9764,-0.0924,0.98
0.9880,-0.0004,0.9761,-0.0934,0.98
0.9920,0.0016,0.9759,-0.0945,0.98
0.9960,0.0040,0.9758,-0.0953,0.98
1.0000,0.0067,0.9756,-0.0960,0.98
1.0040,0.0095,0.9755,-0.0966,0.98
1.0080,0.0126,0.9754,-0.0970,0.98
1.0120,0.0156,0.9753,-0.0974,0.98
1.0160,0.0186,0.9752,-0.0976,0.98
1.0200,0.0214,0.9752,-0.0977,0.98
1.0240,0.0239,0.9751,-0.0977,0.98
1.0290,0.0263,0.9751,-0.0977,0.98
1.0310,0.0284,0.9753,-0.0977,0.98
1.0360,0.0301,0.9754,-0.0978,0.98
1.0400,0.0315,0.9755,-0.0978,0.98
1.0450,0.0327,0.9757,-0.0979,0.98
1.0470,0.0337,0.9757,-0.0981,0.98
1.0520,0.0344,0.9757,-0.0983,0.98
1.0550,0.0350,0.9756,-0.0986,0.98
1.0600,0.0355,0.9755,-0.0989,0.98
1.0630,0.0359,0.9753,-0.0993,0.98
1.0670,0.0363,0.9753,-0.0998,0.98
1.0710,0.0367,0.9753,-0.1003,0.98
1.0740,0.0370,0.9754,-0.1008,0.98
1.0790,0.0373,0.9756,-0.1015,0.98
1.0820,0.0377,0.9759,-0.1021,0.98
1.0860,0.0383,0.9763,-0.1028,0.98
1.0900,0.0389,0.9769,-0.1035,0.98
1.1010,0.0396,0.9775,-0.1042,0.98
1.1020,0.0405,0.9782,-0.1049,0.98
1.1220,0.0415,0.9787,-0.1056,0.99
1.1220,0.0426,0.9791,-0.1063,0.99
1.1230,0.0438,0.9794,-0.1069,0.99
1.1230,0.0452,0.9794,-0.1073,0.99
1.1240,0.0465,0.9794,-0.1075,0.99
1.1240,0.0478,0.9791,-0.1076,0.99
1.1260,0.0491,0.9786,-0.1074,0.99
1.1300,0.0505,0.9780,-0.1069,0.99
1.1340,0.0516,0.9774,-0.1064,0.98
1.1370,0.0527,0.9766,-0.1057,0.98
1.1410,0.0537,0.9759,-0.1048,0.98
1.1450,0.0546,0.9753,-0.1039,0.98
1.1490,0.0552,0.9747,-0.1031,0.98
1.1530,0.0558,0.9744,-0.1022,0.98
1.1570,0.0563,0.9742,-0.1016,0.98
1.1620,0.0566,0.9741,-0.1009,0.98
1.1650,0.0567,0.9741,-0.1002,0.98
1.1690,0.0568,0.9741,-0.0995,0.98
1.1730,0.0570,0.9742,-0.0989,0.98
1.1790,0.0571,0.9743,-0.0983,0.98
1.1810,0.0573,0.9744,-0.0978,0.98
1.1850,0.0575,0.9745,-0.0972,0.98
1.1890,0.0577,0.9745,-0.0963,0.98
1.1930,0.0579,0.9744,-0.0954,0.98
1.1970,0.0581,0.9744,-0.0944,0.98
1.2010,0.0581,0.9743,-0.0931,0.98
1.2050,0.0581,0.9743,-0.0917,0.98
1.2090,0.0581,0.9743,-0.0904,0.98
